"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.625874033E2,1.221200052E0,-1.142485127E0,-1.241713839E0,2.082895843E0
1.625973573E2,1.516185796E0,-4.247023932E0,1.796615481E-2,4.509584730E0
1.626073113E2,2.816585069E0,-6.031129296E0,3.836546470E0,7.682887533E0
1.626172663E2,3.754656799E0,-6.107972819E0,7.721305572E0,1.053676133E1
1.626272203E2,3.886001928E0,-7.023266137E0,8.212898533E0,1.148385739E1
1.626371743E2,3.656689625E0,-8.091058931E0,7.465243134E0,1.160027882E1
1.626471293E2,2.899796795E0,-6.953710583E0,6.262190208E0,9.796833087E0
1.626570833E2,2.213030207E0,-1.882429218E0,5.298496563E0,6.042773228E0
1.626670373E2,2.607070561E0,3.203270211E0,4.288489170E0,5.953897573E0
1.626769913E2,3.119914351E0,6.012460306E0,4.591909668E0,8.183469856E0
1.626869463E2,3.847610571E0,6.666753797E0,6.052231897E0,9.791793719E0
1.626969003E2,3.759650906E0,5.092845311E0,6.138714556E0,8.817928594E0
1.627068543E2,2.371408621E0,3.253248702E0,5.115055375E0,6.509300842E0
1.627168083E2,1.384031998E0,2.375018545E0,4.245431443E0,5.057662088E0
1.627267633E2,6.755174223E-1,1.373166556E0,3.343865926E0,3.677410707E0
1.627367173E2,-1.256770712E0,-9.121422529E-2,2.746379597E0,3.021654108E0
1.627466713E2,-2.662647176E0,-1.982306094E0,2.437941164E0,4.118590117E0
1.627566253E2,-3.181194633E0,-3.923465331E0,1.670511213E0,5.320167968E0
1.627665803E2,-3.480390226E0,-4.574009587E0,-1.112551184E-1,5.748657019E0
1.627765343E2,-3.055326591E0,-2.524596169E0,-1.186485425E0,4.137191567E0
1.627864883E2,-1.838982798E0,3.224265808E-1,-1.348000870E0,2.302807629E0
1.627964423E2,-1.111980788E0,2.005179816E0,-1.738401772E0,2.877375208E0
1.628063973E2,-1.941492236E0,2.247852715E0,-1.560321311E0,3.355120940E0
1.628163513E2,-2.409248584E0,1.972775132E0,-6.893949115E-1,3.189292368E0
1.628263053E2,-2.050437266E0,1.934564747E0,1.222532194E-2,2.819039411E0
1.628362593E2,-1.330412738E0,2.179543203E0,1.932867301E-1,2.560813618E0
1.628462143E2,-2.352361900E-1,2.732883346E0,-3.928241336E-1,2.770974242E0
1.628561683E2,2.831772919E-1,2.849010803E0,-1.085268953E0,3.061839420E0
1.628661223E2,3.229128499E-1,2.364516361E0,-1.575398941E0,2.859561532E0
1.628760763E2,3.259094017E-1,1.826492999E0,-1.269810002E0,2.248268457E0
1.628860313E2,3.873046544E-1,1.381267873E0,-5.713115974E-1,1.544118769E0
1.628959853E2,4.117243811E-1,8.957373047E-1,-2.895915778E-1,1.027485069E0
1.629059393E2,1.889198832E-1,5.729470271E-1,-7.809454248E-1,9.868306717E-1
1.629158933E2,-9.747673944E-2,4.658868474E-1,-1.627271345E0,1.695454010E0
1.629258483E2,-3.435715744E-1,2.358626461E-1,-2.411519789E0,2.447263841E0
1.629358023E2,-4.841954298E-1,-9.924596071E-2,-2.950310306E0,2.991425392E0
1.629457563E2,-8.424555753E-1,-3.174932849E-1,-3.290682576E0,3.411616215E0
1.629557113E2,-1.090318535E0,-5.392401677E-1,-3.571634856E0,3.773082296E0
1.629656653E2,-9.419365941E-1,-7.706922591E-1,-3.793609196E0,3.984053443E0
1.629756193E2,-7.433628117E-1,-6.565370679E-1,-3.647525868E0,3.779956898E0
1.629855733E2,-8.801205611E-1,-4.263321877E-1,-3.228750038E0,3.373603139E0
1.629955283E2,-1.477742984E0,-4.864754784E-1,-2.949340253E0,3.334515054E0
1.630054823E2,-2.520340565E0,-1.173022796E0,-2.760395080E0,3.917637049E0
1.630154363E2,-3.553787108E0,-2.215853242E0,-2.229718745E0,4.744581549E0
1.630253903E2,-3.997657142E0,-2.800611645E0,-1.208565681E0,5.028450976E0
1.630353453E2,-4.083835745E0,-2.842937885E0,-3.062297934E-1,4.985357248E0
1.630452993E2,-3.965690998E0,-2.490795169E0,9.864325896E-2,4.684068335E0
1.630552533E2,-3.742175333E0,-2.062395991E0,-1.133482754E-2,4.272877476E0
1.630652073E2,-3.481697078E0,-1.764662787E0,-3.233003010E-1,3.916729807E0
1.630751623E2,-3.168046291E0,-1.994125071E0,-7.557701647E-1,3.818931872E0
1.630851163E2,-2.957647977E0,-3.189719873E0,-1.348155676E0,4.554066112E0
1.630950703E2,-2.590985456E0,-4.289544885E0,-1.547094178E0,5.244702217E0
1.631050243E2,-2.022318883E0,-4.465057248E0,-1.322096974E0,5.076854371E0
1.631149793E2,-1.709467117E0,-4.271281691E0,-9.717997131E-1,4.702182450E0
1.631249333E2,-1.680309977E0,-3.973104098E0,-8.699570771E-1,4.400661667E0
1.631348873E2,-1.585540644E0,-3.560131044E0,-1.064278545E0,4.039945669E0
1.631448413E2,-1.304608391E0,-3.054445708E0,-1.471280496E0,3.632672286E0
1.631547963E2,-7.410679988E-1,-2.609089020E0,-2.002314096E0,3.371318590E0
1.631647503E2,1.105918249E0,-2.021387129E0,-1.841877608E0,2.949843084E0
1.631747043E2,3.108555550E0,-1.578391546E0,-6.724543583E-1,3.550581972E0
1.631846593E2,4.245824668E0,-1.463451658E0,1.720367789E0,4.809197771E0
1.631946133E2,4.154679148E0,-1.783420070E0,3.642299627E0,5.805884303E0
1.632045673E2,3.973823891E0,-2.396643303E0,4.195821619E0,6.256204480E0
1.632145213E2,4.269078168E0,-2.495686365E0,3.594747730E0,6.113566069E0
1.632244763E2,4.698483945E0,-2.401046256E0,2.136623032E0,5.692620880E0
1.632344303E2,5.018951708E0,-2.521898264E0,7.157985985E-1,5.662350637E0
1.632443843E2,4.637251318E0,-2.679426346E0,5.213093886E-1,5.381002584E0
1.632543383E2,4.004132641E0,-2.649309677E0,5.498218739E-1,4.832620828E0
1.632642933E2,3.202214788E0,-2.097477531E0,1.568431691E0,4.136855027E0
1.632742473E2,2.115559022E0,-1.909092522E0,2.623615258E0,3.873445656E0
1.632842013E2,1.057825996E0,-1.618191204E0,2.584517266E0,3.227579295E0
1.632941553E2,-8.168187506E-2,-9.831777370E-1,1.501166492E0,1.796332716E0
1.633041103E2,-7.713959715E-1,-1.934539604E-1,6.725116611E-2,7.981221078E-1
1.633140643E2,-9.689985314E-1,7.732012993E-1,6.723368293E-1,1.410260690E0
1.633240183E2,-1.339348453E0,1.891534503E0,3.158493403E0,3.917631635E0
1.633339723E2,-1.807357694E0,2.601528570E0,5.263533137E0,6.143229918E0
1.633439273E2,-1.663938065E0,3.046087698E0,5.992745249E0,6.925340119E0
1.633538813E2,-1.133708018E0,3.546926277E0,5.991129663E0,7.054049513E0
1.633638353E2,-6.374865469E-1,4.071284696E0,5.243557879E0,6.669081452E0
1.633737893E2,-1.462296541E-1,4.503499183E0,4.454125294E0,6.335780942E0
1.633837443E2,2.157397458E-1,4.749689181E0,4.285403302E0,6.400841540E0
1.633936983E2,3.326391815E-1,4.724786475E0,4.565558022E0,6.578645461E0
1.634036525E2,3.625522211E-1,4.593084374E0,4.825684859E0,6.671963919E0
1.634136065E2,5.174462794E-1,4.376576596E0,4.855745979E0,6.557472255E0
1.634235615E2,1.050182151E0,4.288255574E0,4.738252612E0,6.476345901E0
1.634335155E2,1.614972166E0,4.355642395E0,4.402115480E0,6.399873161E0
1.634434695E2,2.062003789E0,4.455623351E0,3.805686035E0,6.211898685E0
1.634534235E2,2.366338354E0,4.443827178E0,2.961815287E0,5.841190545E0
1.634633785E2,2.432233404E0,4.301650375E0,1.787460203E0,5.254994697E0
1.634733325E2,2.262521332E0,4.073390279E0,5.103701252E-1,4.687428806E0
1.634832865E2,2.002743282E0,3.717693041E0,-5.609473711E-1,4.259915980E0
1.634932415E2,1.521849555E0,2.924131737E0,-1.985522062E0,3.848229508E0
1.635031955E2,6.064730613E-1,1.136071901E0,-4.077787970E0,4.276309585E0
1.635131495E2,-2.257036936E-1,-8.226839465E-1,-5.160916257E0,5.230947108E0
1.635231035E2,-1.647773145E0,-3.212711125E0,-6.200153589E0,7.174857047E0
1.635330585E2,-2.764120926E0,-6.335499090E0,-6.856461446E0,9.736014420E0
1.635430125E2,-3.377941745E0,-8.462540728E0,-6.246525518E0,1.104736018E1
1.635529665E2,-3.751957432E0,-8.969116010E0,-5.895715967E0,1.137021079E1
1.635629205E2,-2.033435901E0,-7.794920263E0,-4.247473876E0,9.106957658E0
1.635728755E2,-4.682918072E-1,-5.762118199E0,-3.398495000E0,6.706047392E0
1.635828295E2,6.574239443E-1,-2.161250188E0,-3.669341538E0,4.308976205E0
1.635927835E2,1.918114922E0,1.015292400E0,-4.283704393E0,4.802094005E0
1.636027375E2,2.730786242E0,2.293150510E0,-4.241070882E0,5.540975996E0
1.636126925E2,3.336170990E0,1.909549774E0,-3.015125814E0,4.885427401E0
1.636226465E2,3.944631667E0,-3.481724560E-2,-2.192663477E0,4.513214414E0
1.636326005E2,3.865592806E0,-2.277936639E0,-1.360255319E0,4.688506970E0
1.636425545E2,3.428737092E0,-4.039037887E0,9.928399685E-1,5.390342874E0
1.636525095E2,2.870235319E0,-5.300492803E0,4.071473269E0,7.273951424E0
1.636624635E2,2.367582203E0,-5.633306962E0,6.199752470E0,8.704971195E0
1.636724175E2,1.880962883E0,-5.363935677E0,6.601369647E0,8.711366628E0
1.636823715E2,8.462337537E-1,-4.671039453E0,5.729077338E0,7.440231736E0
1.636923265E2,-8.648996741E-2,-2.220279000E0,4.514596906E0,5.031769527E0
1.637022805E2,-2.036450726E-1,9.999820501E-1,3.967413881E0,4.096560547E0
1.637122345E2,-1.171438493E-1,3.302310349E0,3.628952773E0,4.907980700E0
1.637221895E2,5.678460623E-1,4.734796323E0,3.995961449E0,6.221611791E0
1.637321435E2,9.505844799E-1,5.119061303E0,4.444230051E0,6.845405775E0
1.637420975E2,7.064331132E-1,4.646651886E0,4.259110712E0,6.342747476E0
1.637520515E2,2.487487400E-1,3.612717394E0,3.997882844E0,5.394132937E0
1.637620065E2,9.405246377E-4,2.659766253E0,4.227403600E0,4.994526865E0
1.637719605E2,8.611340672E-3,1.505521206E0,4.702920227E0,4.938028647E0
1.637819145E2,-2.840713312E-1,3.970727205E-2,4.715103486E0,4.723819860E0
1.637918685E2,-1.462764026E0,-1.437459615E0,4.283982428E0,4.749576211E0
1.638018235E2,-2.623134617E0,-3.020038937E0,3.647646321E0,5.413574982E0
1.638117775E2,-2.802767806E0,-4.115482045E0,1.586974235E0,5.226010626E0
1.638217315E2,-2.695012684E0,-2.945757079E0,-9.924395073E-1,4.114062993E0
1.638316855E2,-2.760248315E0,-5.427338791E-1,-2.877419500E0,4.024061854E0
1.638416405E2,-2.586478422E0,1.268240025E0,-3.652363855E0,4.651673367E0
1.638515945E2,-2.493143704E0,2.021511090E0,-2.662881650E0,4.170516910E0
1.638615485E2,-2.432430309E0,2.029083234E0,-7.630324066E-1,3.258237934E0
1.638715025E2,-2.009589494E0,1.949517247E0,7.612408197E-1,2.901474628E0
1.638814575E2,-9.130665515E-1,2.076114728E0,1.301979629E0,2.615166122E0
1.638914115E2,5.006560727E-1,2.427366913E0,1.276143122E0,2.787706566E0
1.639013655E2,1.271184098E0,2.924926373E0,8.020836210E-1,3.288531806E0
1.639113205E2,1.011675750E0,2.979108428E0,6.434159160E-2,3.146857907E0
1.639212745E2,5.280594874E-1,2.277672930E0,-5.157665205E-1,2.394296536E0
1.639312285E2,3.305840313E-1,1.271579955E0,-6.426779974E-1,1.462612864E0
1.639411825E2,4.800181058E-1,7.541966790E-1,-7.000421065E-1,1.135468610E0
1.639511375E2,6.635307764E-1,5.555153078E-1,-1.395426321E0,1.641975933E0
1.639610915E2,6.078972238E-1,3.765168339E-1,-2.120979245E0,2.238270966E0
1.639710455E2,4.677873386E-1,3.088323891E-1,-2.459468127E0,2.522535610E0
1.639809995E2,4.217539640E-1,3.764893520E-1,-2.364599392E0,2.431244727E0
1.639909545E2,3.774637174E-1,3.520123225E-1,-2.151397630E0,2.212442834E0
1.640009085E2,1.878459690E-1,1.718104917E-1,-2.078000894E0,2.093535925E0
1.640108625E2,-1.246219996E-1,-1.668707639E-1,-2.265314255E0,2.274868165E0
1.640208165E2,-5.213763392E-1,-5.365475249E-1,-2.427465146E0,2.540138494E0
1.640307715E2,-9.404268430E-1,-8.434830773E-1,-2.395707749E0,2.708372568E0
1.640407255E2,-1.661162977E0,-1.167496008E0,-2.289188290E0,3.059884375E0
1.640506795E2,-2.755434595E0,-1.514750451E0,-2.184193493E0,3.828523208E0
1.640606335E2,-3.861400645E0,-2.116088049E0,-1.984119900E0,4.829593704E0
1.640705885E2,-4.759997823E0,-2.737159415E0,-1.675827793E0,5.740907570E0
1.640805425E2,-5.487600195E0,-3.087431021E0,-1.468238774E0,6.465424295E0
1.640904965E2,-6.062452830E0,-2.876946461E0,-1.346626044E0,6.844235308E0
1.641004515E2,-6.514647837E0,-2.274575660E0,-9.948318225E-1,6.971658428E0
1.641104055E2,-6.750868918E0,-1.913703051E0,-5.521765476E-1,7.038564445E0
1.641203595E2,-6.742516170E0,-1.984885885E0,-3.958676094E-1,7.039744842E0
1.641303135E2,-6.405138259E0,-2.516905911E0,-6.268465148E-1,6.910394202E0
1.641402685E2,-5.779601374E0,-3.546623392E0,-1.287387171E0,6.902151495E0
1.641502225E2,-4.609043764E0,-4.152462761E0,-1.838569838E0,6.470438196E0
1.641601765E2,-3.212735976E0,-4.174840640E0,-2.258374779E0,5.731598683E0
1.641701305E2,-2.305235827E0,-4.125418804E0,-2.465282013E0,5.330178977E0
1.641800855E2,-1.786651241E0,-3.886930758E0,-2.616459435E0,5.014600019E0
1.641900395E2,-1.455828497E0,-3.318386099E0,-2.822936314E0,4.593483684E0
1.641999935E2,-7.932346641E-1,-2.656011171E0,-2.507050429E0,3.737501629E0
1.642099475E2,6.257205603E-1,-1.931724755E0,-1.609557790E0,2.591093018E0
1.642199025E2,2.457359329E0,-1.544492313E0,-4.398211294E-1,2.935560253E0
1.642298565E2,3.998121995E0,-1.929733778E0,9.897535157E-1,4.548457317E0
1.642398105E2,4.548193545E0,-2.564327999E0,2.522162558E0,5.798546937E0
1.642497645E2,4.401053918E0,-3.034496763E0,3.274810309E0,6.269117064E0
1.642597195E2,4.458047022E0,-3.099140071E0,3.062773898E0,6.233733743E0
1.642696735E2,4.939254159E0,-2.991270636E0,2.339551820E0,6.230363905E0
1.642796275E2,5.897171339E0,-2.929490125E0,1.276037872E0,6.707221097E0
1.642895825E2,6.759888833E0,-3.127930006E0,1.955424397E-1,7.451058985E0
1.642995365E2,6.580564084E0,-3.533749577E0,2.379115105E-1,7.473139342E0
1.643094905E2,5.562172076E0,-3.564584284E0,1.722861188E0,6.827317921E0
1.643194445E2,4.239395655E0,-3.185874159E0,3.029786538E0,6.107526189E0
1.643293995E2,3.166778322E0,-2.708510397E0,3.055503762E0,5.167263952E0
1.643393535E2,1.559458846E0,-1.905215233E0,2.395638459E0,3.435235160E0
1.643493075E2,8.015541556E-1,-9.148003972E-1,1.212760181E0,1.717596020E0
1.643592615E2,1.821058305E-1,1.246117669E-1,5.403473380E-1,5.836658904E-1
1.643692165E2,3.759364977E-1,1.185639333E0,1.165196882E0,1.704333492E0
1.643791705E2,2.806053941E-1,2.202156140E0,2.963537000E0,3.702807395E0
1.643891245E2,-4.159757455E-1,2.949073035E0,4.514815884E0,5.408662502E0
1.643990795E2,-1.267741842E0,3.277154458E0,5.362084449E0,6.410839287E0
1.644090332E2,-1.100275539E0,3.594671717E0,5.565683913E0,6.716331472E0
1.644189872E2,-3.457584330E-1,3.934964465E0,5.313526247E0,6.620955777E0
1.644289412E2,3.501229410E-1,4.240000257E0,4.956898717E0,6.532306877E0
1.644388962E2,6.241686362E-1,4.476792610E0,4.699439380E0,6.520428594E0
1.644488502E2,5.945937118E-1,4.741514774E0,4.631734470E0,6.654958169E0
1.644588042E2,5.527197540E-1,5.166386327E0,4.506782395E0,6.878090895E0
1.644687582E2,7.358348139E-1,5.559077729E0,4.346181308E0,7.094652213E0
1.644787132E2,1.294220081E0,5.803449828E0,4.075609882E0,7.208719126E0
1.644886672E2,1.902178628E0,5.851402259E0,3.502451186E0,7.079855665E0
1.644986212E2,2.365634641E0,5.701771426E0,2.563886535E0,6.684305410E0
1.645085752E2,2.607361168E0,5.541110405E0,1.456455173E0,6.294719886E0
1.645185302E2,2.489150348E0,5.564063650E0,6.852466044E-1,6.133859850E0
1.645284842E2,2.137477748E0,5.593035434E0,1.172840363E-1,5.988707042E0
1.645384382E2,1.658121255E0,5.149852740E0,-8.315740532E-1,5.473743212E0
1.645483932E2,2.861425611E-1,3.348125623E0,-2.488197252E0,4.181261570E0
1.645583472E2,-1.171082397E0,6.331101984E-1,-3.539448858E0,3.781528887E0
1.645683012E2,-2.627758010E0,-2.039990045E0,-4.238436419E0,5.388043692E0
1.645782552E2,-3.788750744E0,-5.681922467E0,-5.307646286E0,8.649276515E0
1.645882102E2,-3.194083650E0,-9.422183422E0,-5.736851796E0,1.148438850E1
1.645981642E2,-2.165187411E0,-1.105101422E1,-6.453624541E0,1.297929973E1
1.646081182E2,-1.181922112E0,-9.800521663E0,-6.189449676E0,1.165145708E1
1.646180722E2,1.092695501E-1,-6.859790266E0,-5.211410472E0,8.615536051E0
1.646280272E2,1.986147568E0,-2.960572169E0,-4.937021692E0,6.089659508E0
1.646379812E2,4.056413181E0,7.295705456E-1,-5.293670272E0,6.708927337E0
1.646479352E2,4.979968906E0,2.245769352E0,-4.740178393E0,7.232763060E0
1.646578902E2,4.862914665E0,1.991879740E0,-3.402023503E0,6.260134811E0
1.646678442E2,4.089490587E0,5.736931318E-1,-2.488951835E0,4.821611588E0
1.646777982E2,3.068267649E0,-1.633882207E0,-1.484004329E0,3.779696586E0
1.646877522E2,2.245720235E0,-3.958378471E0,1.961600518E-1,4.555271480E0
1.646977072E2,1.613928876E0,-5.998118840E0,3.026683713E0,6.909631708E0
1.647076612E2,1.107502552E0,-7.125578377E0,6.294217747E0,9.571708634E0
1.647176152E2,9.723586339E-1,-7.322980962E0,7.419191633E0,1.046976294E1
1.647275692E2,1.012684103E0,-6.668991526E0,6.824583596E0,9.595619747E0
1.647375242E2,8.681773308E-1,-4.084685930E0,6.318515852E0,7.573772745E0
1.647474782E2,1.343883846E0,5.584324837E-2,6.280635835E0,6.423046688E0
1.647574322E2,1.793015351E0,2.904431883E0,5.693471303E0,6.638241039E0
1.647673862E2,1.963884879E0,4.537685514E0,4.776267993E0,6.874603231E0
1.647773412E2,2.181103093E0,5.097629503E0,4.286569821E0,7.008403391E0
1.647872952E2,2.163370389E0,4.522344759E0,3.964389993E0,6.391256651E0
1.647972492E2,2.200983042E0,3.416340410E0,3.827694955E0,5.582737395E0
1.648072042E2,1.843954393E0,2.275798897E0,4.150098439E0,5.079640290E0
1.648171582E2,1.422285652E0,9.532060790E-1,4.790101043E0,5.086901445E0
1.648271122E2,3.337121455E-1,-6.725198472E-1,4.721132842E0,4.780454168E0
1.648370662E2,-1.170731418E0,-2.437039377E0,4.258272221E0,5.044071301E0
1.648470212E2,-1.792114149E0,-3.809486725E0,3.426972402E0,5.428443799E0
1.648569752E2,-1.554090810E0,-3.979030836E0,1.855550591E0,4.657354682E0
1.648669292E2,-1.227549397E0,-1.979259109E0,-3.189751887E-1,2.350763560E0
1.648768832E2,-1.393116671E0,6.445432591E-1,-1.582612066E0,2.204738312E0
1.648868382E2,-1.754834787E0,1.780454362E0,-1.513696783E0,2.922454587E0
1.648967922E2,-1.774000205E0,1.784467891E0,-1.616261623E0,2.990602618E0
1.649067462E2,-1.904979298E0,2.233553349E0,-1.060625278E0,3.121319059E0
1.649167002E2,-1.559861573E0,2.534007263E0,-6.486363101E-1,3.045503242E0
1.649266552E2,-6.802617069E-1,2.552570418E0,-8.695920646E-1,2.781108068E0
1.649366092E2,5.218147342E-1,2.676220318E0,-1.006389429E0,2.906417983E0
1.649465632E2,1.423830487E0,3.027681833E0,-8.073040152E-1,3.441785919E0
1.649565182E2,1.295841368E0,2.885482811E0,-4.771421528E-1,3.198887390E0
1.649664722E2,9.006530589E-1,1.905361998E0,-1.861864561E-1,2.115713986E0
1.649764262E2,7.329632463E-1,9.953703511E-1,2.156067216E-1,1.254784250E0
1.649863802E2,6.598771437E-1,5.388764709E-1,1.444999746E-1,8.641214835E-1
1.649963352E2,3.542168690E-1,4.194757426E-1,-9.995691635E-1,1.140424483E0
1.650062892E2,-1.718116611E-1,5.000351715E-1,-2.437887808E0,2.494564368E0
1.650162432E2,-8.399463158E-1,4.010166675E-1,-3.212160902E0,3.344293923E0
1.650261972E2,-1.653106098E0,1.029402316E-1,-3.050738281E0,3.471362920E0
1.650361522E2,-2.752956253E0,-4.558594573E-1,-2.548760957E0,3.779253682E0
1.650461062E2,-3.571140182E0,-1.117397649E0,-2.250710834E0,4.366614130E0
1.650560602E2,-3.556756324E0,-1.441887712E0,-2.408633019E0,4.531122238E0
1.650660152E2,-2.937899006E0,-1.157131233E0,-2.950709671E0,4.321676853E0
1.650759692E2,-2.224814831E0,-6.874015957E-1,-3.542016955E0,4.238892084E0
1.650859232E2,-1.776087954E0,-4.010038036E-1,-3.500278945E0,3.945534839E0
1.650958772E2,-1.861377049E0,-5.529361010E-1,-2.672067626E0,3.303090711E0
1.651058322E2,-2.820752087E0,-1.162295494E0,-1.718490833E0,3.501540218E0
1.651157862E2,-4.534104972E0,-1.929222146E0,-1.008601431E0,5.029640427E0
1.651257402E2,-6.025593737E0,-2.345673709E0,-3.270797950E-1,6.474329789E0
1.651356942E2,-6.770913173E0,-2.400085559E0,8.841107011E-2,7.184253086E0
1.651456492E2,-6.440729676E0,-2.284311274E0,5.723868638E-2,6.834058313E0
1.651556032E2,-5.227309636E0,-2.075696068E0,-1.062148185E-1,5.625349926E0
1.651655572E2,-3.707524733E0,-2.048157436E0,-4.281771304E-1,4.257231986E0
1.651755122E2,-2.388620046E0,-2.475880677E0,-8.506390460E-1,3.543878897E0
1.651854662E2,-1.479124097E0,-3.490752077E0,-1.702957412E0,4.156106604E0
1.651954202E2,-8.425784399E-1,-4.362539186E0,-2.320812079E0,5.012769223E0
1.652053742E2,-6.515461770E-1,-4.275426198E0,-2.251699598E0,4.875851994E0
1.652153292E2,-9.185336982E-1,-3.890886399E0,-1.807044721E0,4.387267002E0
1.652252832E2,-1.206891258E0,-3.435878296E0,-1.440573843E0,3.916260866E0
1.652352372E2,-1.401918923E0,-3.039594365E0,-1.639813623E0,3.727398461E0
1.652451912E2,-1.623546377E0,-2.776495389E0,-2.177606020E0,3.884172687E0
1.652551462E2,-1.404095841E0,-2.339063432E0,-2.300947187E0,3.568901908E0
1.652651002E2,-4.649901769E-1,-1.485199208E0,-2.091061381E0,2.606639647E0
1.652750542E2,1.038012779E0,-8.300993854E-1,-1.108453163E0,1.730665749E0
1.652850092E2,2.683011567E0,-7.821282434E-1,2.500187552E-1,2.805848363E0
1.652949632E2,3.265375535E0,-1.107921066E0,1.994615067E0,3.983548134E0
1.653049172E2,3.173278380E0,-1.516573028E0,3.419765124E0,4.905556332E0
1.653148712E2,3.406803017E0,-1.753561848E0,3.536215932E0,5.214030022E0
1.653248262E2,3.997882259E0,-1.820607777E0,2.580611326E0,5.094823849E0
1.653347802E2,4.676047593E0,-2.036426167E0,1.034822685E0,5.204162816E0
1.653447342E2,4.893858131E0,-2.462410446E0,1.764258452E-1,5.481280752E0
1.653546882E2,4.224200788E0,-2.609221167E0,3.281343403E-1,4.975899872E0
1.653646432E2,3.638729025E0,-2.297062297E0,1.332883625E0,4.504822180E0
1.653745972E2,2.950874562E0,-2.317181396E0,2.704822851E0,4.625262907E0
1.653845512E2,1.830782517E0,-2.957839181E0,3.360999438E0,4.837033643E0
1.653945062E2,1.894218667E-1,-3.024937735E0,2.116047703E0,3.696455982E0
1.654044602E2,-1.567972100E0,-2.183380145E0,4.377099922E-1,2.723467533E0
1.654144142E2,-2.492563075E0,-1.129904258E0,4.606638220E-1,2.775205483E0
1.654243682E2,-3.117754682E0,-9.034240544E-2,1.883357171E0,3.643568339E0
1.654343232E2,-3.340483312E0,1.205560212E0,3.897485567E0,5.272816887E0
1.654442772E2,-2.964917820E0,1.965719882E0,5.121106074E0,6.235424585E0
1.654542312E2,-1.844720378E0,2.613916481E0,5.887729840E0,6.700814526E0
1.654641852E2,-1.016193748E0,3.421671317E0,6.114452704E0,7.080043517E0
1.654741402E2,-3.309595688E-1,4.132029081E0,5.935847747E0,7.239992199E0
1.654840942E2,5.235450715E-1,4.636513984E0,5.558647374E0,7.257404632E0
1.654940482E2,1.025490967E0,4.664671835E0,5.319903220E0,7.149277259E0
1.655040032E2,1.276180690E0,4.408040464E0,5.258494007E0,6.979342169E0
