"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.690298467E1,-3.833753840E0,-5.532129666E0,-2.215332548E0,7.085889178E0
9.691301167E1,-3.518405021E0,-6.495630353E0,-2.975735754E-2,7.387372542E0
9.692303867E1,-2.910164200E0,-5.446524675E0,2.274511340E-1,6.179435308E0
9.693306567E1,-1.720638808E0,-3.088707469E0,-1.125398394E0,3.710422251E0
9.694309267E1,2.381614058E-1,-7.726773888E-1,-1.735878991E0,1.914948321E0
9.695311867E1,1.659366420E0,1.087900785E0,-1.166420705E0,2.301643389E0
9.696314567E1,2.541907728E0,2.368187828E0,-9.491644835E-1,3.601461051E0
9.697317267E1,3.064271662E0,2.918299139E0,-1.059696740E0,4.362245736E0
9.698319967E1,3.063619113E0,2.913604410E0,-1.455376654E0,4.471350347E0
9.699322567E1,2.530522030E0,2.321676736E0,-1.277990842E0,3.664285087E0
9.700325267E1,1.853615601E0,1.235717227E0,-1.146570431E0,2.505496281E0
9.701327967E1,1.049093107E0,2.737286299E-1,-1.264281460E0,1.665512329E0
9.702330667E1,3.177125555E-1,-1.943462455E-1,-1.825994232E0,1.863589726E0
9.703333267E1,-3.901563415E-1,-6.969062448E-2,-1.868657271E0,1.910224791E0
9.704335967E1,-4.598703548E-1,4.552057385E-1,-1.410954187E0,1.552251502E0
9.705338667E1,-1.602198302E-1,1.017863420E0,-1.120151687E0,1.521990847E0
9.706341367E1,1.617264201E-1,1.665492840E0,-9.602671766E-1,1.929283516E0
9.707344067E1,2.369937534E-1,1.868249136E0,-6.352251363E-1,1.987468703E0
9.708346667E1,1.357255697E-1,1.799615103E0,-2.023428977E-1,1.816033754E0
9.709349367E1,-5.326148339E-2,1.540226769E0,1.316115419E-1,1.546756893E0
9.710352067E1,-2.551999730E-1,1.122266040E0,4.505642188E-1,1.235967721E0
9.711354767E1,-2.204125482E-1,1.109054257E0,3.853701031E-1,1.194610042E0
9.712357367E1,-2.580095967E-1,6.178197294E-1,6.485182694E-1,9.321191532E-1
9.713360067E1,-3.826871082E-1,3.080465233E-1,1.229884629E0,1.324370901E0
9.714362767E1,-4.254000684E-1,6.306514442E-1,1.243581001E0,1.457799770E0
9.715365467E1,-6.609774435E-1,2.685860038E-1,1.225790409E0,1.418305943E0
9.716368067E1,-8.474222734E-1,-1.030677009E-1,1.274172464E0,1.533708880E0
9.717370767E1,-5.813890909E-1,8.449577451E-2,1.389464354E0,1.508563556E0
9.718373467E1,-4.750112081E-1,-2.214159304E-1,1.756736447E0,1.833244012E0
9.719376167E1,-5.344594842E-1,2.470553863E-1,2.291714433E0,2.366144194E0
9.720378867E1,-8.279671982E-1,5.791234410E-1,2.461606454E0,2.660905856E0
9.721381467E1,-1.557362035E0,2.245798588E-2,2.804364388E0,3.207856058E0
9.722384167E1,-2.339990361E0,-6.117140669E-1,2.771290197E0,3.678287421E0
9.723386867E1,-3.499101900E0,-1.446142731E0,2.127728978E0,4.343071898E0
9.724389567E1,-4.386591123E0,-1.550436008E0,2.022999937E0,5.073318661E0
9.725392167E1,-4.780563650E0,-1.672582589E0,2.394281320E0,5.602133912E0
9.726394867E1,-4.657026016E0,-1.654593630E0,2.894294565E0,5.727347765E0
9.727397567E1,-4.398049911E0,-2.031633790E0,3.778774810E0,6.144063634E0
9.728400267E1,-4.090099867E0,-2.554338616E0,4.396203361E0,6.525348012E0
9.729402867E1,-3.888196680E0,-2.948854934E0,4.358390586E0,6.542888303E0
9.730405567E1,-4.111735442E0,-3.319338611E0,3.377483031E0,6.271504507E0
9.731408267E1,-4.259845122E0,-3.542062563E0,2.133101985E0,5.936548807E0
9.732410967E1,-3.694026436E0,-3.389473039E0,1.618398049E0,5.268165813E0
9.733413567E1,-3.209875225E0,-3.248502517E0,2.382298183E0,5.150865189E0
9.734416267E1,-2.822493680E0,-3.360773735E0,3.803835976E0,5.807791216E0
9.735418967E1,-1.802294297E0,-4.177345587E0,4.651476424E0,6.506513184E0
9.736421667E1,-4.792954630E-1,-4.878503342E0,5.095869491E0,7.070884306E0
9.737424267E1,6.091018233E-1,-4.274064381E0,3.180352049E0,5.362207616E0
9.738426967E1,1.154839636E0,-3.662030472E0,-1.228998191E0,4.031694224E0
9.739429667E1,2.062306529E0,-4.115052860E0,-4.870358756E0,6.701280674E0
9.740432367E1,3.522401008E0,-4.658300709E0,-5.972557737E0,8.353353834E0
9.741434967E1,4.777414339E0,-4.814527202E0,-6.010689769E0,9.062656975E0
9.742437667E1,4.849245629E0,-5.367980196E0,-2.870614511E0,7.782725887E0
9.743440367E1,3.192062560E0,-5.814208120E0,6.417038512E-1,6.663787458E0
9.744443067E1,9.300572446E-1,-5.929789447E0,1.392578142E0,6.161711065E0
9.745445667E1,-6.512336433E-1,-5.423046350E0,6.314139211E-1,5.498383445E0
9.746448367E1,-7.918141562E-1,-4.705632750E0,-3.128108346E-1,4.782028843E0
9.747451067E1,-2.000624835E-3,-4.096419538E0,-9.888916361E-1,4.214091088E0
9.748453767E1,9.397873038E-1,-3.117517869E0,-1.853857384E0,3.746852685E0
9.749456367E1,1.660294373E0,-1.961712785E0,-2.331778678E0,3.470170926E0
9.750459067E1,2.050881362E0,-1.318033159E0,-2.050552748E0,3.185607060E0
9.751461767E1,2.090452978E0,-1.043899317E0,-2.259537206E0,3.250419638E0
9.752464467E1,1.861244171E0,-2.704606211E-1,-2.666684094E0,3.263216645E0
9.753467067E1,1.273414226E0,4.708213127E-1,-3.113036563E0,3.396211587E0
9.754469767E1,9.129623980E-1,1.340763041E0,-3.706768688E0,4.046143840E0
9.755472467E1,1.013450527E0,2.552124276E0,-3.654746303E0,4.571388282E0
9.756475167E1,8.854961988E-1,3.521438849E0,-3.205840062E0,4.843763577E0
9.757477767E1,7.473876695E-1,4.147954558E0,-3.475744320E0,5.463049874E0
9.758480467E1,8.286244252E-1,4.777662846E0,-4.032541630E0,6.306668907E0
9.759483167E1,9.076208934E-1,5.093441142E0,-4.283240417E0,6.716626149E0
9.760485867E1,8.972607967E-1,5.101353595E0,-4.677509105E0,6.979110034E0
9.761488467E1,8.220065466E-1,4.876057452E0,-4.965238600E0,7.007512069E0
9.762491167E1,7.769730458E-1,4.788655611E0,-5.209865638E0,7.118820804E0
9.763493867E1,7.064076778E-1,4.927569083E0,-5.253718586E0,7.237507019E0
9.764496567E1,6.948529950E-1,5.228145204E0,-5.256497183E0,7.446279983E0
9.765499167E1,5.757840961E-1,5.601491092E0,-5.013987422E0,7.539781141E0
9.766501867E1,3.999010187E-1,5.882236381E0,-4.472504847E0,7.400265217E0
9.767504567E1,1.717078730E-1,6.097133836E0,-3.435426307E0,7.000477020E0
9.768507267E1,1.794703442E-1,6.186875147E0,-2.003437346E0,6.505643311E0
9.769509867E1,1.956668392E-1,5.878024632E0,-3.912032855E-1,5.894276808E0
9.770512567E1,3.690937936E-2,5.226824902E0,6.687565792E-1,5.269563191E0
9.771515267E1,-2.357983267E-1,4.091285682E0,1.759403801E0,4.459789358E0
9.772517967E1,-6.009510970E-1,1.857431202E0,3.501975807E0,4.009367462E0
9.773520567E1,-7.815777281E-1,-1.279921592E0,5.042002017E0,5.260308676E0
9.774523267E1,-6.024892071E-1,-5.277357125E0,6.136584415E0,8.116104962E0
9.775525967E1,1.778208264E-1,-9.202630414E0,7.251380053E0,1.171761663E1
9.776528992E1,1.467809004E0,-1.195101064E1,7.116595885E0,1.398667421E1
9.777531592E1,2.749670702E0,-1.156521369E1,7.142138277E0,1.386812878E1
9.778534292E1,2.696879408E0,-7.436830344E0,5.645468586E0,9.718586300E0
9.779536992E1,1.280793412E0,-2.212352514E0,4.062599827E0,4.799963830E0
9.780539692E1,-4.348287767E-1,2.485815096E0,1.159595835E0,2.777231581E0
9.781542292E1,-1.209172330E0,5.930502223E0,-2.207711579E0,6.442588358E0
9.782544992E1,-5.630172855E-1,6.491243187E0,-2.507287534E0,6.981383628E0
9.783547692E1,6.059206456E-1,2.602851210E0,-2.048964937E0,3.367526030E0
9.784550392E1,2.456254497E-1,-1.927414187E0,-1.537332398E0,2.477629555E0
9.785552992E1,-1.150221578E0,-3.708593019E0,-2.385127212E0,4.556918222E0
9.786555692E1,-1.508096904E0,-3.772532907E0,-3.453870179E0,5.332502229E0
9.787558392E1,6.454060158E-1,-4.800409684E0,5.403569859E-1,4.873650350E0
9.788560992E1,1.546373655E0,-6.365908120E0,1.620878000E0,6.748577862E0
9.789563692E1,1.366744851E0,-5.426476911E0,-2.140198750E0,5.991251443E0
9.790566392E1,3.698646321E0,-1.209926913E0,-4.534827980E0,5.975665030E0
9.791569092E1,5.968556487E0,2.763322781E0,-3.770672323E0,7.581397569E0
9.792571692E1,5.226359464E0,5.332912105E0,-4.515569590E0,8.726119040E0
9.793574392E1,3.138464935E0,6.272194794E0,-5.250968640E0,8.761453153E0
9.794577092E1,1.286628641E0,3.286909368E0,-4.034362746E0,5.360528819E0
9.795579792E1,-1.637340068E-1,-1.804708028E0,-4.114101810E0,4.495510382E0
9.796582392E1,-1.185062798E0,-4.937646174E0,-4.397726853E0,6.717493956E0
9.797585092E1,-1.627360808E0,-5.047873206E0,-3.598904516E0,6.409480542E0
9.798587792E1,-1.946188427E0,-3.985824131E0,-2.152050764E0,4.930087818E0
9.799590492E1,-1.713683252E0,-2.355381841E0,-1.527844706E0,3.289201020E0
9.800593092E1,-8.934615684E-1,-6.719140756E-1,-1.970263168E0,2.265320960E0
9.801595792E1,-9.189922661E-2,4.106090248E-1,-2.069244835E0,2.111591681E0
9.802598492E1,6.352502793E-1,9.143922615E-1,-1.853559176E0,2.162252932E0
9.803601192E1,7.309048802E-1,1.148964427E0,-1.523249525E0,2.043191208E0
9.804603792E1,5.311970302E-1,1.148189671E0,-1.330051234E0,1.835632341E0
9.805606492E1,5.346924958E-1,1.017871606E0,-1.265351647E0,1.709699816E0
9.806609192E1,2.547435978E-1,6.686618543E-1,-4.756894121E-1,8.592341897E-1
9.807611792E1,2.548921171E-1,9.537685812E-2,-8.581784458E-1,9.002982735E-1
9.808614492E1,2.095200442E-1,-2.214779109E-1,-1.457832046E0,1.489370803E0
9.809617192E1,3.271555164E-1,-1.173419237E-2,-1.666984465E0,1.698824779E0
9.810619892E1,4.087078026E-1,7.218352640E-1,-1.393789101E0,1.621954461E0
9.811622492E1,4.760036634E-1,1.336416805E0,-4.379629574E-1,1.484722505E0
9.812625192E1,6.158959955E-1,1.737435812E0,-1.276429635E-1,1.847783484E0
9.813627892E1,4.724330977E-1,2.108886033E0,-1.686377925E-1,2.167725084E0
9.814630592E1,1.094779303E-1,2.041377590E0,-3.179540821E-1,2.068889238E0
9.815633192E1,-1.738321665E-1,1.542216577E0,-5.250922447E-1,1.638405157E0
9.816635892E1,-3.559292992E-1,1.000605363E0,-7.634171534E-1,1.307938267E0
9.817638592E1,-6.316161617E-1,6.698388988E-1,-5.730961311E-1,1.084464062E0
9.818641292E1,-6.709805676E-1,5.474198377E-1,-4.361496627E-1,9.695926615E-1
9.819643892E1,-6.796090845E-1,7.049233621E-1,-5.268922370E-2,9.805924783E-1
9.820646592E1,-8.044352981E-1,8.469750345E-1,4.757644757E-1,1.261282956E0
9.821649292E1,-9.594833574E-1,8.008153600E-1,1.064342937E0,1.641566155E0
9.822651892E1,-1.017017182E0,7.125364369E-1,1.342400261E0,1.828680011E0
9.823654592E1,-1.141251657E0,3.650586301E-1,1.532475700E0,1.945303298E0
9.824657292E1,-1.251272282E0,9.746840715E-2,1.815604899E0,2.207170941E0
9.825659992E1,-1.193548277E0,7.341997862E-1,1.921006808E0,2.377787622E0
9.826662592E1,-1.304701654E0,8.834657532E-1,2.091296585E0,2.618449837E0
9.827665292E1,-1.548752010E0,6.717187786E-1,2.474449278E0,2.995452910E0
9.828667992E1,-2.134792853E0,-1.625134188E-1,2.853186300E0,3.567130948E0
9.829670692E1,-2.782582340E0,-9.705945289E-1,2.596521599E0,3.927689223E0
9.830673292E1,-3.415959464E0,-1.130314733E0,2.440943563E0,4.347941574E0
9.831675992E1,-4.151965163E0,-9.662430310E-1,2.128752533E0,4.764874359E0
9.832678692E1,-5.009373969E0,-9.636445284E-1,2.099224825E0,5.516265331E0
9.833681392E1,-5.415030987E0,-1.492640374E0,2.549718146E0,6.168597774E0
9.834683992E1,-5.305447149E0,-2.398677549E0,3.538016875E0,6.813148086E0
9.835686692E1,-4.696485366E0,-2.902652575E0,4.423188261E0,7.074387688E0
9.836689392E1,-4.047983542E0,-3.014587578E0,4.929033226E0,7.054734408E0
9.837691992E1,-4.171645136E0,-3.182668131E0,4.300186232E0,6.784069664E0
9.838694692E1,-4.821594731E0,-3.264719769E0,3.152259686E0,6.621398044E0
9.839697392E1,-4.778969114E0,-2.978497978E0,2.301036211E0,6.083154087E0
9.840700092E1,-3.927763619E0,-2.781756713E0,2.308101694E0,5.337867635E0
9.841702692E1,-3.439823998E0,-2.522444394E0,2.833665955E0,5.121013337E0
9.842705392E1,-2.893651371E0,-1.945021323E0,2.742022544E0,4.435652583E0
9.843708092E1,-1.698472452E0,-2.025242198E0,2.399755776E0,3.570047957E0
9.844710792E1,-2.224311532E-1,-2.837768362E0,2.922367047E0,4.079538460E0
9.845713392E1,9.865966771E-1,-3.382590866E0,2.941026682E0,4.589654879E0
9.846716092E1,1.772964664E0,-3.459227983E0,7.367135042E-1,3.956312516E0
9.847718792E1,2.143835426E0,-4.208485519E0,-2.414448075E0,5.304426472E0
9.848721392E1,2.709668730E0,-5.831639839E0,-4.735088684E0,7.985699261E0
9.849724092E1,3.795905398E0,-7.119493765E0,-6.013274823E0,1.006258234E1
9.850726792E1,4.893785333E0,-7.665036646E0,-6.045208222E0,1.092000294E1
9.851729492E1,4.396552147E0,-7.358560100E0,-3.328411735E0,9.195455519E0
9.852732092E1,2.424410853E0,-6.131800223E0,2.567070928E-1,6.598684755E0
9.853734792E1,5.147739556E-1,-5.199261128E0,1.561797148E0,5.453120101E0
9.854737492E1,-5.054915008E-1,-4.236352179E0,7.114552867E-1,4.325317337E0
9.855740192E1,-3.220169833E-1,-3.493219602E0,-7.317992118E-1,3.583546875E0
9.856742792E1,7.007864571E-1,-3.519701056E0,-1.519805076E0,3.897333018E0
9.857745492E1,1.826018498E0,-3.292418615E0,-2.119915051E0,4.320694818E0
9.858748192E1,2.431250926E0,-2.440370536E0,-2.095174605E0,4.031891125E0
9.859750792E1,2.612208509E0,-1.788099012E0,-2.148143362E0,3.825630834E0
9.860753492E1,2.234104449E0,-9.787180656E-1,-2.348499961E0,3.385936179E0
9.861756192E1,1.578989131E0,-4.407771492E-1,-2.500092242E0,2.989640847E0
9.862758892E1,1.199040859E0,3.679699588E-1,-3.229587944E0,3.464583547E0
9.863761492E1,9.884066096E-1,1.581102315E0,-3.412380676E0,3.888595380E0
9.864764192E1,8.843855202E-1,2.944621550E0,-3.726821714E0,4.831369776E0
9.865766892E1,7.929585294E-1,4.182059028E0,-3.955839902E0,5.810944008E0
9.866769592E1,7.207001001E-1,4.914277777E0,-4.278648306E0,6.555636203E0
9.867772192E1,7.562666664E-1,5.291594510E0,-4.615453482E0,7.062246284E0
9.868774892E1,8.781933919E-1,5.498296507E0,-4.752209331E0,7.320244644E0
9.869777592E1,1.069998949E0,5.546985687E0,-4.758671674E0,7.386399939E0
9.870780292E1,1.584882832E0,5.637177819E0,-4.852663327E0,7.605127791E0
9.871782892E1,2.252088145E0,5.535880070E0,-5.000772715E0,7.792663018E0
9.872785592E1,2.438610816E0,5.300177053E0,-4.903376813E0,7.621141888E0
9.873788292E1,2.208276713E0,5.218328898E0,-4.908142294E0,7.496486064E0
9.874790892E1,1.779288720E0,5.347906120E0,-4.823991797E0,7.418683514E0
9.875793592E1,1.340423902E0,5.359302928E0,-4.369827740E0,7.043738964E0
9.876795954E1,9.686573464E-1,5.413490830E0,-3.231335384E0,6.378534972E0
9.877798654E1,8.083304939E-1,5.118489445E0,-2.238968748E0,5.644936974E0
9.878801254E1,7.696336207E-1,4.387314423E0,-7.885025856E-1,4.523560554E0
9.879803954E1,5.749122763E-1,3.648053287E0,2.585641685E-1,3.702117278E0
9.880806654E1,2.606659502E-2,2.640518389E0,1.301599560E0,2.944007174E0
9.881809354E1,-8.175834203E-1,9.382506555E-1,2.911699387E0,3.166504423E0
9.882811954E1,-1.555982677E0,-1.272319627E0,4.369661679E0,4.809763249E0
9.883814654E1,-1.476156489E0,-3.798142542E0,5.468778008E0,6.820004227E0
9.884817354E1,-1.021967873E0,-7.062669353E0,6.943266286E0,9.956639165E0
9.885820054E1,1.247123299E-1,-9.792872336E0,7.904349149E0,1.258549313E1
9.886822754E1,4.953875121E-1,-1.029173339E1,8.465592390E0,1.333534549E1
9.887825354E1,-4.395805165E-1,-6.879323475E0,6.182420154E0,9.259624261E0
9.888828054E1,-1.413694192E0,-1.971873491E0,4.061009092E0,4.730603680E0
9.889830754E1,-2.393655668E0,1.919443848E0,1.844727249E0,3.580065749E0
9.890833354E1,-2.702862864E0,4.447947711E0,-9.024437687E-1,5.282434217E0
9.891836054E1,-1.910130987E0,4.462762801E0,-1.369677815E0,5.043894281E0
9.892838754E1,-5.914941028E-1,2.017886986E0,-1.226902549E0,2.434547807E0
9.893841454E1,4.126962980E-2,-5.830679727E-1,-1.600443150E0,1.703845568E0
9.894844154E1,-5.711059947E-1,-3.040180256E0,-2.160641201E0,3.773225205E0
9.895846754E1,-1.319887311E0,-5.536656581E0,-5.321767897E0,7.792168001E0
9.896849454E1,1.684484889E0,-8.945923614E0,-2.533371378E0,9.449074515E0
9.897852154E1,5.600091269E0,-1.031147125E1,4.480455891E0,1.256033226E1
9.898854854E1,5.016072539E0,-5.888934367E0,2.021311992E0,7.995388287E0
9.899857454E1,4.594180727E0,6.875062609E-1,-4.090172957E0,6.189400313E0
9.900860154E1,6.530628862E0,5.158007852E0,-4.823360006E0,9.618677668E0
9.901862854E1,7.337070413E0,7.448030101E0,-6.090535837E0,1.209960253E1
9.902865554E1,5.762339809E0,8.235384586E0,-6.586688458E0,1.201709550E1
9.903868154E1,2.987065904E0,5.885057663E0,-6.274918427E0,9.106649641E0
9.904870854E1,4.868090621E-1,3.425263846E-1,-6.097673534E0,6.126657319E0
9.905873554E1,-1.238224221E0,-3.508888385E0,-5.629077086E0,6.747740790E0
9.906876254E1,-2.091015188E0,-5.422456951E0,-3.920216910E0,7.010241402E0
9.907878954E1,-2.523713239E0,-5.832277186E0,-1.449315430E0,6.518059597E0
9.908881554E1,-2.627414486E0,-4.560397269E0,-1.031635952E-1,5.264140278E0
9.909884254E1,-2.202281855E0,-2.837721584E0,-1.009479682E0,3.731187262E0
9.910886954E1,-1.191883575E0,-1.062568892E0,-1.449532946E0,2.156567845E0
9.911889654E1,-5.133120786E-2,6.967992407E-1,-1.156370657E0,1.351057797E0
9.912892254E1,5.154390764E-1,1.956647927E0,-1.013458128E0,2.263016997E0
9.913894954E1,9.341026407E-1,2.498112375E0,-6.873649044E-1,2.754193837E0
9.914897654E1,1.281192192E0,2.464847565E0,-1.110410372E0,2.991644723E0
9.915900354E1,1.217117819E0,1.978467396E0,-1.036530071E0,2.543639835E0
9.916903054E1,1.003129022E0,8.564405072E-1,-1.027853827E0,1.672196659E0
9.917905654E1,6.997871679E-1,-1.143347007E-1,-1.043581887E0,1.261680490E0
9.918908354E1,2.428138161E-1,-4.604477674E-1,-6.364648191E-1,8.222275608E-1
9.919911054E1,1.201017981E-2,-5.740796328E-2,-8.076033926E-1,8.097302998E-1
9.920913754E1,-2.047955123E-1,5.718524283E-1,-4.798880053E-1,7.741116839E-1
9.921916454E1,-3.463219950E-2,1.342111409E0,-1.009440287E-1,1.346347696E0
9.922919054E1,8.170632374E-2,2.021177214E0,-1.015790180E-1,2.025376891E0
9.923921754E1,1.305823223E-1,2.135622427E0,-1.516112761E-1,2.144975728E0
9.924924454E1,-4.899732828E-2,1.825193163E0,3.872377038E-2,1.826261304E0
9.925927154E1,-2.502894813E-1,1.399285483E0,3.414540052E-2,1.421903863E0
9.926929854E1,-4.873929065E-1,8.604709929E-1,-8.547927618E-2,9.926071134E-1
9.927932454E1,-7.371736070E-1,5.192736804E-1,2.903603040E-2,9.021713657E-1
9.928935154E1,-9.148402313E-1,4.178958249E-1,4.125877956E-1,1.087105450E0
9.929937854E1,-1.037120713E0,4.889272159E-1,8.971056262E-1,1.455839174E0
9.930940554E1,-1.162874442E0,6.036636204E-1,1.374034867E0,1.898593835E0
9.931943254E1,-1.179440700E0,4.691501784E-1,1.644077997E0,2.077059151E0
9.932945854E1,-1.381141866E0,-4.277980846E-1,1.774132937E0,2.288692145E0
9.933948554E1,-1.453268440E0,-6.250311005E-1,2.054519792E0,2.593010723E0
9.934951254E1,-1.414711023E0,-4.792208380E-1,1.988821646E0,2.487261834E0
9.935953954E1,-1.304247618E0,-8.770297229E-2,2.367516422E0,2.704420024E0
9.936956654E1,-1.483257347E0,8.756907105E-2,2.615981133E0,3.008500954E0
9.937959254E1,-2.173593368E0,3.587266803E-3,2.691513126E0,3.459590136E0
9.938961954E1,-3.150662811E0,-4.573060584E-1,2.281645382E0,3.916849580E0
9.939964654E1,-4.325216701E0,-4.717627144E-1,1.675393345E0,4.662295832E0
9.940967354E1,-5.091541382E0,-3.356412882E-1,1.784643892E0,5.405682431E0
9.941970054E1,-5.387212273E0,-1.047439806E0,2.497097883E0,6.029484561E0
9.942972654E1,-5.228750975E0,-2.026371880E0,3.496753074E0,6.608577897E0
9.943975354E1,-4.558387289E0,-2.506713045E0,4.229872295E0,6.704798624E0
9.944978054E1,-3.967378505E0,-2.517088929E0,4.182885239E0,6.290656389E0
9.945980754E1,-3.718242972E0,-2.477667001E0,3.513542769E0,5.684113594E0
9.946983454E1,-3.855567462E0,-2.820292788E0,2.410112510E0,5.350522795E0
9.947986054E1,-3.607334447E0,-3.188431147E0,2.481464767E0,5.416329235E0
9.948988754E1,-2.843483430E0,-2.720439302E0,2.518440220E0,4.672122554E0
9.949991454E1,-2.657794572E0,-2.189823192E0,2.616476685E0,4.324944837E0
9.950994154E1,-1.975564839E0,-2.113216481E0,3.118108438E0,4.253368143E0
9.951996854E1,6.173541449E-2,-3.062540009E0,3.982987647E0,5.024654532E0
9.952999554E1,2.487078387E0,-4.034130903E0,5.359651423E0,7.154413632E0
9.954002154E1,3.726392528E0,-3.949365572E0,3.295053370E0,6.351446009E0
9.955004854E1,3.221490135E0,-3.688585601E0,-2.599156355E0,5.544301235E0
9.956007554E1,2.707013218E0,-4.880120682E0,-6.359855082E0,8.461161569E0
9.957010254E1,3.720066426E0,-6.097211604E0,-7.027746858E0,1.002018510E1
9.958012954E1,5.659577917E0,-7.004871966E0,-5.809883519E0,1.071698652E1
9.959015554E1,6.285346352E0,-7.541969129E0,-2.182859743E0,1.005742282E1
9.960018254E1,4.808144381E0,-6.738622509E0,5.171673672E-1,8.294259931E0
9.961020954E1,2.449086980E0,-5.446246347E0,1.195657222E0,6.090092159E0
9.962023654E1,6.722210544E-1,-4.368138480E0,5.828725295E-1,4.457830785E0
9.963026354E1,-4.204701712E-2,-3.731349213E0,1.189367518E-1,3.733481064E0
9.964028954E1,3.002723578E-1,-3.623176893E0,-7.056466627E-1,3.703445895E0
9.965031654E1,8.388994449E-1,-3.156560313E0,-1.500661000E0,3.594385723E0
9.966034354E1,1.237642423E0,-2.133139699E0,-1.769136199E0,3.035108999E0
9.967037054E1,1.493980848E0,-1.287339370E0,-2.056835581E0,2.849525230E0
9.968039754E1,1.175557198E0,-5.302529973E-1,-2.161483200E0,2.516964956E0
9.969042454E1,8.071774960E-1,3.702860409E-1,-2.745030060E0,2.885106114E0
9.970045054E1,6.284724793E-1,1.256891749E0,-2.911231610E0,3.232649689E0
9.971047754E1,4.637898166E-1,2.199530155E0,-3.109833751E0,3.837199481E0
9.972050454E1,4.102570224E-1,3.076784996E0,-3.476943877E0,4.660907150E0
9.973053154E1,5.426690481E-1,3.897648704E0,-3.760666275E0,5.443231205E0
9.974055854E1,7.510196675E-1,4.715887597E0,-4.013525608E0,6.237949517E0
9.975058454E1,9.250803870E-1,5.274491404E0,-4.249938185E0,6.836520158E0
9.976061154E1,1.130706277E0,5.522873524E0,-4.564490028E0,7.253633425E0
9.977063804E1,1.355517028E0,5.593107939E0,-4.876232576E0,7.543071455E0
9.978066504E1,1.658308951E0,5.643467669E0,-5.103248677E0,7.787288550E0
9.979069204E1,1.936344055E0,5.579009133E0,-5.082941882E0,7.791730833E0
9.980071804E1,2.003954240E0,5.568964201E0,-4.890578427E0,7.677691855E0
9.981074504E1,1.762248764E0,5.645935194E0,-4.723574639E0,7.569297345E0
9.982077204E1,1.468794552E0,5.688239214E0,-4.237452040E0,7.243578024E0
9.983079904E1,1.156123173E0,5.600127522E0,-3.429524712E0,6.667809895E0
9.984082604E1,9.059012273E-1,5.414892408E0,-2.472364746E0,6.021154728E0
