"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.954188546E1,1.461731875E1,-1.562766850E1,1.286901121E0,2.143702743E1
9.955191246E1,1.110056002E1,-2.327582891E1,-4.180750421E-1,2.579072374E1
9.956193846E1,8.348771453E0,-2.588070735E1,-6.365294162E0,2.792901659E1
9.957196446E1,4.950084956E0,-2.311186597E1,-9.470491948E0,2.546275530E1
9.958199146E1,1.358213471E0,-1.782572808E1,-1.067289232E1,2.082094993E1
9.959201746E1,-1.127180625E0,-1.598112099E1,-6.900492150E0,1.744372541E1
9.960204346E1,9.292023817E-1,-1.401671498E1,-1.156357939E0,1.409499484E1
9.961207046E1,4.942681212E0,-6.802942466E0,6.244273755E-1,8.432083569E0
9.962209646E1,7.556670783E0,-2.172090341E0,2.957498288E-1,7.868209309E0
9.963212246E1,6.391204344E0,4.878296936E-1,8.848930585E-1,6.470587802E0
9.964214946E1,2.708502211E0,2.361600940E0,7.686086038E-1,3.674765627E0
9.965217546E1,-5.932824737E-1,4.691766078E0,-4.231010163E-1,4.748017218E0
9.966220146E1,-3.172403052E0,7.313469297E0,-1.041680591E0,8.039656257E0
9.967222846E1,-5.340911096E0,9.625340252E0,7.948704958E-2,1.100812539E1
9.968225446E1,-6.833648534E0,1.124254445E1,1.924724468E0,1.329654550E1
9.969228146E1,-7.171649759E0,1.222778859E1,3.269412160E0,1.454786685E1
9.970230746E1,-6.571876291E0,1.244012672E1,3.917391243E0,1.460452892E1
9.971233346E1,-5.587101095E0,1.210612908E1,4.217984028E0,1.398447172E1
9.972236046E1,-5.068004585E0,1.172377497E1,4.288124596E0,1.347292034E1
9.973238646E1,-5.102718920E0,1.145341843E1,4.178817916E0,1.321669601E1
9.974241246E1,-4.962177583E0,1.082053686E1,3.669382761E0,1.245678908E1
9.975243946E1,-4.627458401E0,9.897418213E0,2.558170881E0,1.122125202E1
9.976246546E1,-4.315472901E0,9.139284019E0,1.630402237E0,1.023757931E1
9.977249146E1,-4.023507390E0,8.751735828E0,8.479158515E-1,9.669563227E0
9.978251846E1,-3.889005350E0,8.761077924E0,1.766397071E-1,9.587077271E0
9.979254446E1,-3.895263332E0,8.549584134E0,-1.881631073E-1,9.397013922E0
9.980257046E1,-4.270904253E0,8.065497243E0,-4.516374752E-1,9.137660824E0
9.981259746E1,-4.938544307E0,7.924702722E0,-1.407094440E-1,9.338625823E0
9.982262346E1,-5.086257253E0,8.049874068E0,9.650501990E-1,9.570883305E0
9.983264946E1,-4.736619485E0,8.310609015E0,2.332375094E0,9.845900666E0
9.984267646E1,-4.269993842E0,8.551751697E0,3.696643942E0,1.024843798E1
9.985270246E1,-3.808406745E0,8.453271722E0,4.976590385E0,1.052274758E1
9.986272946E1,-3.444794423E0,8.286695657E0,5.304342025E0,1.042458526E1
9.987275546E1,-3.319491808E0,8.359808072E0,4.152021881E0,9.906800824E0
9.988278146E1,-3.349632743E0,8.669025793E0,2.815471174E0,9.710763391E0
9.989280846E1,-3.327052550E0,9.331605374E0,2.040263987E0,1.011488085E1
9.990283446E1,-2.973831023E0,1.004539955E1,1.282575644E0,1.055455936E1
9.991286046E1,-2.246580653E0,1.009451850E1,6.239446878E-1,1.036029610E1
9.992288746E1,-1.721979867E0,9.665576697E0,5.456914008E-1,9.832922590E0
9.993291346E1,-1.560961581E0,9.082636778E0,1.225524945E0,9.296924400E0
9.994293946E1,-1.428473614E0,7.897734194E0,1.903481534E0,8.248514061E0
9.995296646E1,-9.212025136E-1,6.141383809E0,1.488476280E0,6.385982368E0
9.996299246E1,-3.778821588E-2,3.400385697E0,3.153707457E-1,3.415188069E0
9.997301846E1,4.816339839E-1,-8.230505669E-1,-8.260569128E-1,1.261647159E0
9.998304546E1,1.595616566E0,-7.141456491E0,-2.039175528E0,7.596356355E0
9.999307146E1,4.246171408E0,-1.755346769E1,-3.877243091E0,1.847125371E1
1.000030975E2,8.352686749E0,-2.937405618E1,-5.921878164E0,3.110741380E1
1.000131245E2,1.146508363E1,-2.735387358E1,-9.880702193E0,3.126197080E1
1.000231505E2,1.265913184E1,-1.664294628E1,-1.449960495E1,2.544562484E1
1.000331775E2,1.221025162E1,-1.334285261E1,-1.321184224E1,2.239809670E1
1.000432035E2,1.165919364E1,-1.408037830E1,-8.276330298E0,2.006717451E1
1.000532295E2,1.233533760E1,-1.732913458E1,-5.331557305E0,2.192908941E1
1.000632565E2,1.244393209E1,-2.084835734E1,-5.573741376E0,2.491128343E1
1.000732825E2,1.067413895E1,-2.156947105E1,-6.033582788E0,2.481095414E1
1.000833085E2,8.914893025E0,-1.982421518E1,-6.522735121E0,2.269407188E1
1.000933355E2,7.841921936E0,-1.731032175E1,-5.785409998E0,1.986489234E1
1.001033615E2,7.015000513E0,-1.513378226E1,-3.949058886E0,1.714166456E1
1.001133875E2,6.260852365E0,-1.278423068E1,-2.690502727E0,1.448701596E1
1.001234145E2,5.012687586E0,-9.865676018E0,-2.549578106E0,1.135600936E1
1.001334405E2,3.164366054E0,-6.403479989E0,-1.685369572E0,7.338817281E0
1.001434665E2,1.867257155E0,-3.019148406E0,-3.891295704E-1,3.571180226E0
1.001534935E2,9.891398504E-1,4.008693177E-1,6.317121291E-1,1.240223394E0
1.001635195E2,-4.199762642E-3,3.412360795E0,5.394825348E-1,3.454745322E0
1.001735465E2,-9.627288544E-1,5.604924577E0,1.890597779E-1,5.690146744E0
1.001835725E2,-1.942528655E0,7.422329249E0,4.813743675E-1,7.687399453E0
1.001935985E2,-2.860411119E0,9.114181922E0,9.153184605E-1,9.596253007E0
1.002036255E2,-3.708368486E0,1.088642562E1,1.262848161E0,1.156983341E1
1.002136515E2,-4.370420063E0,1.265943707E1,1.787701986E0,1.351139507E1
1.002236775E2,-4.730327589E0,1.433021462E1,2.265778524E0,1.525990834E1
1.002337045E2,-5.050568773E0,1.580211550E1,2.342906806E0,1.675423265E1
1.002437305E2,-5.611485738E0,1.680552695E1,1.821608820E0,1.781102936E1
1.002537565E2,-6.566850609E0,1.682091448E1,8.640035883E-1,1.807797536E1
1.002637835E2,-7.713511818E0,1.456307998E1,3.771303530E-1,1.648404654E1
1.002738095E2,-6.855842811E0,9.687023699E0,-4.849151489E-1,1.187754821E1
1.002838355E2,-5.836643302E0,7.681890076E0,-1.648080124E-1,9.649093318E0
1.002938625E2,-4.922967324E0,7.206388652E0,1.492357077E0,8.854082353E0
1.003038885E2,-3.328272572E0,7.196075917E0,3.709560149E0,8.753384684E0
1.003139145E2,-1.393218705E0,7.456588671E0,5.275521684E0,9.239745776E0
1.003239415E2,-4.082444108E-1,7.644481344E0,4.986100296E0,9.135970375E0
1.003339675E2,-1.251772219E0,7.909896988E0,3.647738122E0,8.799965764E0
1.003439935E2,-2.271201231E0,8.437700002E0,3.215985566E0,9.311052546E0
1.003540205E2,-2.713271200E0,8.622338115E0,3.099562240E0,9.555827607E0
1.003640465E2,-3.194696438E0,8.720896443E0,2.773225918E0,9.692827353E0
1.003740725E2,-3.682495726E0,8.742194341E0,2.430331744E0,9.792509845E0
1.003840995E2,-4.147841122E0,8.766728674E0,1.959130654E0,9.894357510E0
1.003941255E2,-4.529632729E0,9.016558564E0,1.359733747E0,1.018159009E1
1.004041515E2,-4.628185502E0,9.529129581E0,9.326323584E-1,1.063457638E1
1.004141785E2,-4.385123764E0,9.658566470E0,9.820775834E-1,1.065277865E1
1.004242043E2,-4.063426331E0,8.952418701E0,1.138578895E0,9.897150906E0
1.004342313E2,-3.797593196E0,8.149067988E0,7.664808020E-1,9.023110106E0
1.004442573E2,-3.211376498E0,7.264432207E0,7.796230039E-1,7.980772289E0
1.004542833E2,-1.997773733E0,6.212205285E0,5.714483857E-1,6.550507435E0
1.004643093E2,-4.687838504E-1,5.024801847E0,-5.758492926E-1,5.079369480E0
1.004743363E2,1.072416480E0,2.711615853E0,-1.456770922E0,3.259619481E0
1.004843623E2,3.068818457E0,-3.004247362E0,-1.860292537E0,4.680153550E0
1.004943893E2,5.797987944E0,-1.347213338E1,-3.924005029E0,1.518264989E1
1.005044153E2,8.433237991E0,-2.769505627E1,-6.268553149E0,2.962145174E1
1.005144413E2,1.037663496E1,-3.495691453E1,-7.267090352E0,3.718159530E1
1.005244683E2,1.161603885E1,-2.667071764E1,-7.380378985E0,3.001215641E1
1.005344943E2,1.162079381E1,-1.828786628E1,-6.295942676E0,2.256386040E1
1.005445203E2,1.065907652E1,-1.415993902E1,-7.809375165E0,1.936765670E1
1.005545473E2,1.066388527E1,-1.353759296E1,-1.074623044E1,2.030926737E1
1.005645733E2,1.151164968E1,-1.591562516E1,-9.679628141E0,2.189795433E1
1.005745993E2,1.212445542E1,-1.752806037E1,-5.956950349E0,2.212963120E1
1.005846263E2,1.209874522E1,-1.813984519E1,-9.228949901E-1,2.182396285E1
1.005946523E2,9.773668910E0,-1.757811487E1,-1.307781236E0,2.015502464E1
1.006046783E2,6.604124270E0,-1.464437499E1,-5.731116847E0,1.705631486E1
1.006147053E2,5.000488540E0,-1.090175235E1,-6.461459810E0,1.362363948E1
1.006247313E2,4.358841114E0,-6.842126412E0,-3.809118058E0,8.962341775E0
1.006347573E2,3.988290487E0,-2.596652577E0,-1.407548769E0,4.962888186E0
1.006447843E2,3.279142804E0,1.019412932E0,-2.778094018E-1,3.445164484E0
1.006548103E2,2.199516414E0,3.105959094E0,4.357640389E-1,3.830762932E0
1.006648363E2,8.747563255E-1,4.422464960E0,1.434340711E0,4.730827436E0
1.006748633E2,-5.518871105E-1,5.717584051E0,2.210969209E0,6.154976166E0
1.006848893E2,-1.926471031E0,7.235616544E0,2.578549597E0,7.919239574E0
1.006949153E2,-3.250372456E0,8.695582092E0,3.035883722E0,9.767018942E0
1.007049423E2,-4.216995264E0,1.000624893E1,3.425673443E0,1.138610141E1
1.007149683E2,-4.857086746E0,1.128146351E1,3.600931746E0,1.279958672E1
1.007249943E2,-5.288548111E0,1.247885867E1,3.543569391E0,1.400883789E1
1.007350213E2,-5.604942704E0,1.341355481E1,3.478369428E0,1.494783895E1
1.007450473E2,-5.801331967E0,1.380453239E1,3.696546586E0,1.542352177E1
1.007550733E2,-5.958415661E0,1.314221593E1,3.364162489E0,1.481681970E1
1.007651003E2,-6.121188111E0,1.120607419E1,2.135794627E0,1.294629914E1
1.007751263E2,-6.534333658E0,9.768082480E0,9.266582581E-1,1.178862364E1
1.007851523E2,-6.285715896E0,8.734348547E0,-1.372293274E-1,1.076187255E1
1.007951793E2,-5.668156368E0,8.151337878E0,-1.923698866E-1,9.930222151E0
1.008052053E2,-5.139717761E0,8.189809633E0,8.231572786E-1,9.703982090E0
1.008152313E2,-4.539503413E0,8.005512997E0,2.001155178E0,9.418065174E0
1.008252583E2,-4.021735683E0,7.444623513E0,2.819784957E0,8.918966553E0
1.008352843E2,-3.810398891E0,6.801525686E0,3.253627017E0,8.447838784E0
1.008453103E2,-3.832162812E0,6.207063244E0,3.398349405E0,8.047476910E0
1.008553373E2,-4.144280167E0,5.940448921E0,3.356596484E0,7.983152977E0
1.008653633E2,-4.489844180E0,5.997129491E0,3.414261433E0,8.232948684E0
1.008753893E2,-4.718278231E0,6.215777934E0,3.438667126E0,8.527747440E0
1.008854163E2,-4.655813596E0,6.786045767E0,3.302243399E0,8.867458985E0
1.008954423E2,-4.198302885E0,7.627464777E0,3.149834553E0,9.258802501E0
1.009054683E2,-3.537718959E0,8.725840849E0,3.106230112E0,9.914858519E0
1.009154953E2,-3.370799663E0,1.016811740E1,2.952990377E0,1.111184296E1
1.009255213E2,-3.409720485E0,1.149545523E1,1.838918625E0,1.213067626E1
1.009355473E2,-3.299292017E0,1.265899034E1,-4.310684323E-1,1.308897185E1
1.009455743E2,-2.975886904E0,1.367929439E1,-2.352198325E0,1.419548642E1
1.009556003E2,-8.518440109E-1,1.352595466E1,-2.970230016E0,1.387441365E1
1.009656263E2,3.061247774E0,1.052986007E1,-3.604249748E0,1.154295488E1
1.009756533E2,6.415767328E0,4.104684577E0,-1.657921865E0,7.794819484E0
1.009856793E2,7.085360643E0,-4.554699157E0,1.904399546E0,8.635644590E0
1.009957053E2,9.622623636E0,-1.822634422E1,-1.400802251E0,2.065809178E1
1.010057323E2,1.598519300E1,-4.125567089E1,-1.015486527E1,4.539469203E1
1.010157583E2,1.569054829E1,-4.241368622E1,-1.311596194E1,4.708654311E1
1.010257843E2,7.179405506E0,-2.221702914E1,-8.455566169E0,2.483217361E1
1.010358113E2,5.610961828E0,-1.635179237E1,-1.003839458E1,1.999083220E1
1.010458373E2,8.646678320E0,-1.373562178E1,-1.302376889E1,2.080987525E1
1.010558633E2,1.342957267E1,-1.520994108E1,-9.865025808E0,2.256134889E1
1.010658903E2,1.584996327E1,-1.885618173E1,-1.643262895E0,2.468759279E1
1.010759163E2,1.402349658E1,-1.968848259E1,1.330917207E0,2.420880302E1
1.010859433E2,9.782352026E0,-1.831176151E1,-3.266714839E0,2.101633761E1
1.010959693E2,6.522035794E0,-1.610297346E1,-6.152412243E0,1.843081337E1
1.011059953E2,4.455946117E0,-1.401530697E1,-4.980763543E0,1.552714690E1
1.011160213E2,2.879216350E0,-1.112310922E1,-2.999551755E0,1.187479500E1
1.011260483E2,1.619626696E0,-7.555897781E0,-1.405911840E0,7.854385400E0
1.011360743E2,4.384718844E-1,-3.062285655E0,4.582284567E-1,3.127271070E0
1.011461003E2,-5.530635703E-1,1.326812169E0,4.574256340E-1,1.508491980E0
1.011561273E2,-1.499817247E0,4.494376357E0,1.751989532E-1,4.741261993E0
1.011661533E2,-2.633176332E0,7.355129539E0,5.323635498E-1,7.830386905E0
1.011761793E2,-3.755204684E0,1.008423675E1,1.216257108E0,1.082925087E1
1.011862063E2,-4.569456945E0,1.229399544E1,2.235226822E0,1.330482994E1
1.011962323E2,-4.917969124E0,1.386825301E1,3.279266472E0,1.507542538E1
1.012062583E2,-4.919693468E0,1.483431945E1,3.801967206E0,1.608463155E1
1.012162853E2,-4.774435183E0,1.500003071E1,4.047795846E0,1.625363971E1
1.012263113E2,-4.702949755E0,1.394298744E1,4.418201755E0,1.536376067E1
1.012363373E2,-4.651256276E0,1.191309378E1,4.422030512E0,1.353182701E1
1.012463643E2,-4.636365757E0,1.017299983E1,3.752745637E0,1.179274831E1
1.012563903E2,-4.790705937E0,8.717673458E0,2.535895621E0,1.026544984E1
1.012664163E2,-5.325641677E0,7.445414641E0,1.331939885E0,9.250444439E0
1.012764433E2,-5.890273379E0,6.507665092E0,2.204052392E-1,8.780296345E0
1.012864693E2,-5.500038393E0,6.559063872E0,-5.910760269E-1,8.580274592E0
1.012964953E2,-4.518838769E0,7.204467841E0,-9.605805874E-2,8.504909632E0
1.013065223E2,-3.982077236E0,7.814613100E0,1.971861212E0,8.989624778E0
1.013165483E2,-3.701146298E0,8.297392554E0,3.721422103E0,9.818054266E0
1.013265743E2,-3.489012530E0,8.564361802E0,4.243558872E0,1.017493457E1
1.013366013E2,-3.400205896E0,8.501499556E0,4.246479557E0,1.009304134E1
1.013466273E2,-3.346132599E0,8.394479722E0,4.300010816E0,1.000769635E1
1.013566533E2,-3.288128220E0,8.281030290E0,4.376668105E0,9.926856177E0
1.013666803E2,-3.314196569E0,8.254331903E0,4.234071765E0,9.851155150E0
1.013767063E2,-3.306153724E0,8.245714277E0,3.882462316E0,9.695151882E0
1.013867323E2,-3.608143994E0,8.334261003E0,3.398476874E0,9.696816725E0
1.013967593E2,-4.195533059E0,8.931000350E0,2.659666851E0,1.021954464E1
1.014067853E2,-4.679871088E0,9.757732909E0,1.763189581E0,1.096464238E1
1.014168113E2,-4.980071232E0,1.019167817E1,4.722799006E-1,1.135316968E1
1.014268438E2,-5.071662603E0,9.911135781E0,-1.077577233E0,1.118541670E1
1.014368698E2,-4.518802224E0,8.756111884E0,-1.458607533E0,9.960753224E0
1.014468958E2,-2.954415344E0,7.149337953E0,-1.161360817E0,7.822426870E0
1.014569228E2,-5.817353922E-1,4.961240274E0,-1.789297106E0,5.306025373E0
1.014669488E2,1.764925911E0,3.536320013E-1,-2.064784286E0,2.739224929E0
1.014769748E2,4.231084715E0,-8.435109685E0,-3.303158780E0,9.998200398E0
1.014870018E2,8.930190511E0,-2.371249196E1,-7.665127278E0,2.647233941E1
1.014970278E2,1.486741586E1,-4.212788836E1,-1.219045763E1,4.630773465E1
1.015070538E2,1.555041626E1,-3.245728364E1,-1.085512431E1,3.759154733E1
1.015170808E2,1.229124257E1,-1.585645134E1,-5.435701479E0,2.078577744E1
1.015271068E2,1.169356358E1,-1.072473608E1,-7.733029239E0,1.765103777E1
1.015371328E2,1.268990106E1,-1.017799803E1,-7.807751393E0,1.804400772E1
1.015471588E2,1.512380925E1,-1.507709702E1,-3.740077644E0,2.168032844E1
1.015571858E2,1.677988106E1,-1.949950526E1,-2.390373918E-1,2.572648932E1
1.015672118E2,1.412595383E1,-2.178498071E1,1.606766914E0,2.601364366E1
1.015772378E2,8.194009688E0,-2.118104286E1,-1.877613744E0,2.278823830E1
1.015872648E2,3.641241281E0,-1.882350398E1,-4.944875672E0,1.979986706E1
1.015972908E2,1.384189434E0,-1.473770708E1,-4.396075307E0,1.544155006E1
1.016073168E2,1.112632460E0,-8.435103838E0,-3.968171972E0,9.388041145E0
1.016173438E2,1.303499613E0,-4.065107113E0,-3.507117264E0,5.524860051E0
1.016273698E2,8.480251944E-1,-1.188037861E0,-2.079404957E0,2.540571917E0
1.016373958E2,-2.905364513E-1,1.265336298E0,-9.558984295E-1,1.612212512E0
1.016474228E2,-1.320595117E0,3.371206337E0,-6.370863050E-2,3.621196269E0
1.016574488E2,-2.025260617E0,5.219234047E0,1.306334343E0,5.748790657E0
1.016674748E2,-2.602965816E0,6.876906821E0,2.272360150E0,7.696161323E0
1.016775018E2,-3.061200412E0,8.384438884E0,2.275783256E0,9.211349129E0
1.016875278E2,-3.677891044E0,9.959936643E0,2.080010582E0,1.081913418E1
1.016975538E2,-4.242910708E0,1.140616240E1,2.406388419E0,1.240538340E1
1.017075808E2,-4.493125638E0,1.272784598E1,2.938635170E0,1.381382706E1
1.017176068E2,-4.800575453E0,1.383810242E1,3.258577562E0,1.500523012E1
1.017276328E2,-5.431655205E0,1.424773496E1,3.635450783E0,1.567537343E1
1.017376598E2,-6.199446661E0,1.355032352E1,3.717551246E0,1.535788376E1
1.017476858E2,-6.435701655E0,1.160568227E1,3.262960927E0,1.366590760E1
1.017577118E2,-6.087012305E0,9.740858429E0,1.816856203E0,1.162914478E1
1.017677388E2,-5.901156217E0,8.857544119E0,4.388402590E-1,1.065233840E1
1.017777648E2,-5.728600205E0,8.438658360E0,-6.942489776E-1,1.022300332E1
1.017877908E2,-4.945039394E0,8.533493766E0,-1.127495205E0,9.926992289E0
1.017978178E2,-4.096047947E0,8.584043530E0,2.743308932E-2,9.511265147E0
1.018078438E2,-3.713701147E0,8.410413970E0,2.398345428E0,9.501510414E0
1.018178698E2,-3.502386866E0,8.445036503E0,3.777584317E0,9.892193820E0
1.018278958E2,-3.274697166E0,8.271164868E0,3.978890211E0,9.745120682E0
1.018379228E2,-3.199531501E0,7.831375313E0,3.915600241E0,9.321982963E0
1.018479488E2,-3.200385487E0,7.483637890E0,4.098592071E0,9.112944656E0
1.018579748E2,-3.240988845E0,7.446974094E0,4.153736869E0,9.122223513E0
1.018680018E2,-3.341741633E0,7.772218448E0,3.615758530E0,9.200452516E0
1.018780278E2,-3.508958260E0,8.294870065E0,2.681622853E0,9.397273998E0
1.018880538E2,-3.875243051E0,9.357257693E0,1.553518952E0,1.024642383E1
1.018980808E2,-4.354635504E0,1.058711367E1,2.534069243E-1,1.145050398E1
1.019081068E2,-4.541717462E0,1.136783741E1,-6.775294492E-1,1.226025983E1
1.019181328E2,-4.438614677E0,1.151517438E1,-5.476823777E-1,1.235315738E1
1.019281598E2,-3.984152412E0,1.108112270E1,2.714792061E-1,1.177872878E1
1.019381858E2,-3.055918622E0,9.753210672E0,8.425159478E-1,1.025541760E1
1.019482118E2,-1.344017016E0,6.942102106E0,-7.292828625E-1,7.108517207E0
1.019582388E2,6.960537207E-1,2.891438200E0,-4.209379850E0,5.154006633E0
1.019682648E2,2.363215941E0,-2.636281496E0,-5.318012230E0,6.388741957E0
1.019782908E2,5.270704747E0,-1.043601226E1,-6.442796667E0,1.334916886E1
1.019883178E2,1.113007442E1,-2.315136040E1,-1.003385013E1,2.757792947E1
1.019983438E2,1.681813471E1,-3.748743510E1,-1.158732669E1,4.268985343E1
1.020083698E2,1.723800456E1,-3.116681484E1,-5.515938141E0,3.604087571E1
1.020183968E2,1.333498226E1,-1.797141614E1,-2.622804541E0,2.253159234E1
1.020284228E2,1.356856683E1,-1.494623516E1,-5.231807899E0,2.085348329E1
1.020384488E2,1.466157750E1,-1.766927647E1,-5.889046633E0,2.370329209E1
1.020484758E2,1.365269657E1,-2.195538963E1,-4.805414901E0,2.629690609E1
1.020585018E2,1.148678147E1,-2.270988393E1,-4.117222177E0,2.578054490E1
1.020685278E2,7.619310835E0,-2.067016227E1,-3.777233484E0,2.235121918E1
1.020785548E2,4.643362243E0,-1.905639390E1,-4.496747111E0,2.012281531E1
1.020885808E2,4.549767031E0,-1.736242044E1,-6.172654134E0,1.898040260E1
1.020986068E2,4.864554225E0,-1.362007846E1,-5.600156758E0,1.550909994E1
1.021086328E2,4.343867272E0,-8.793939276E0,-2.059070972E0,1.002209180E1
1.021186598E2,4.055453360E0,-5.175312687E0,1.225216505E0,6.688177543E0
1.021286858E2,4.105725381E0,-1.808103506E0,2.348278936E0,5.063658080E0
1.021387118E2,2.920866652E0,1.498691658E0,2.382749734E0,4.056480614E0
1.021487388E2,5.554173669E-1,4.223685941E0,1.085293219E0,4.396120192E0
1.021587648E2,-1.776236765E0,6.505675870E0,-3.259305248E-1,6.751671369E0
1.021687908E2,-3.670449000E0,9.022271878E0,-7.314596348E-1,9.767733560E0
1.021788178E2,-4.998672979E0,1.145230395E1,-3.808139527E-1,1.250148058E1
1.021888438E2,-5.632273759E0,1.339555240E1,3.968622208E-2,1.453151426E1
1.021988698E2,-5.872165722E0,1.517078929E1,4.574642256E-1,1.627404226E1
1.022088968E2,-6.077977772E0,1.640723567E1,1.510747886E0,1.756193484E1
1.022189228E2,-6.009277081E0,1.656535958E1,2.716791224E0,1.782984867E1
1.022289488E2,-5.429457822E0,1.522832940E1,3.423934774E0,1.652586935E1
1.022389758E2,-4.558746893E0,1.271853838E1,3.730542297E0,1.401643099E1
1.022490018E2,-4.063369905E0,1.087313373E1,3.792543833E0,1.221144549E1
1.022590278E2,-4.003236555E0,9.837659669E0,2.984398404E0,1.103232000E1
1.022690548E2,-4.264631360E0,9.184580644E0,1.413309738E0,1.022453161E1
1.022790808E2,-4.715372458E0,8.703876368E0,2.432675600E-2,9.899130923E0
1.022891068E2,-5.161553019E0,8.932320067E0,-1.130680768E0,1.037816989E1
1.022991338E2,-5.381168007E0,9.114821607E0,-7.671450457E-1,1.061251401E1
1.023091598E2,-5.268973387E0,8.991248891E0,1.285365935E0,1.050032394E1
1.023191858E2,-4.730796828E0,8.987245302E0,3.180979747E0,1.064282147E1
1.023292128E2,-4.372377419E0,8.878092404E0,4.246454121E0,1.076896381E1
1.023392388E2,-4.397197972E0,8.640705974E0,4.571587086E0,1.071898121E1
1.023492648E2,-4.205438242E0,8.576422269E0,4.319645474E0,1.048332327E1
1.023592918E2,-3.782331963E0,8.693002301E0,3.881244048E0,1.024394355E1
1.023693178E2,-3.396019874E0,9.060922558E0,3.338255230E0,1.023607428E1
1.023793448E2,-3.209406571E0,9.666851390E0,2.833748108E0,1.057253208E1
1.023893708E2,-3.181596921E0,1.012634489E1,2.816940579E0,1.098182927E1
1.023993968E2,-3.346601838E0,1.009279708E1,2.722269773E0,1.097611267E1
1.024094238E2,-4.012184841E0,9.214103236E0,1.828054790E0,1.021465173E1
1.024194492E2,-4.819490903E0,8.039011111E0,8.265010089E-1,9.409372780E0
1.024294752E2,-4.809674597E0,6.992858276E0,1.157006103E-1,8.488016449E0
1.024395022E2,-3.438599006E0,5.211661318E0,-1.131359046E0,6.345498413E0
1.024495282E2,-8.154117644E-1,2.554494152E0,-3.192996068E0,4.169599574E0
1.024595542E2,1.909331380E0,-2.720748035E0,-4.651034082E0,5.716654111E0
1.024695812E2,5.134274004E0,-1.329577551E1,-6.735265038E0,1.576395290E1
1.024796072E2,1.190836923E1,-3.172636531E1,-1.043339856E1,3.545740147E1
